"Religion","Madagascar[x]","Eastern Africa[x]","The World[x]"
"Baha'is","0.09%","0.32%","0.11%"
"Buddhists","0.03%","0.01%","6.83%"
"--Mahayanists","0.03%","0.01%","4.89%"
"--Theravadins","---","0.00%","1.72%"
"--Lamaists","---","---","0.23%"
"Chinese folk-religionists","0.05%","0.02%","5.98%"
"Christians","58.09%","65.65%","32.16%"
"--unaffiliated Christians","1.08%","1.51%","1.46%"
"--Orthodox","0.10%","10.67%","3.75%"
"--Catholics","25.28%","21.91%","15.90%"
"--Protestants","30.88%","28.16%","7.51%"
"--Independents","4.33%","7.47%","5.00%"
"Daoists","---","---","0.11%"
"Confucianists","---","---","0.11%"
"Ethnic religionists","39.22%","11.10%","3.65%"
"Hindus","0.06%","0.44%","13.58%"
"--Vaishnavites","0.02%","0.16%","5.15%"
"--Shaivites","0.01%","0.12%","4.86%"
"--Saktists","0.02%","0.16%","3.57%"
"Jains","---","0.03%","0.08%"
"Jews","0.00%","0.00%","0.19%"
"Muslims","2.12%","22.14%","24.20%"
"--Sunnis","1.93%","22.01%","21.56%"
"--Shias","0.18%","0.10%","2.44%"
"--Islamic schismatics","0.01%","0.03%","0.21%"
"New religionists","---","0.00%","0.85%"
"Shintoists","---","---","0.04%"
"Sikhs","---","0.02%","0.34%"
"Spiritists","---","0.00%","0.19%"
"Zoroastrians","---","0.00%","0.00%"
"Non-Religious","0.34%","0.28%","11.57%"
"--Agnostics","0.28%","0.25%","9.65%"
"--Atheists","0.07%","0.03%","1.92%"
